avg_rating,number_ratings,enrollment,last_updated,lectures,duration,price2,discount,inst_rating,inst_review,inst_student,inst_course,cat_design,cat_development,cat_it software,cat_personal hobby
4.4,659.0,4371.0,20.75,73.0,11.866666666666667,23.99,89,4.5,1738.0,8354.0,5.0,0,1,0,0
4.5,1032.0,6510.0,19.83333333333333,214.0,28.11666666666667,20.99,69,4.4,1672.0,30522.0,3.0,0,0,1,0
4.8,264.0,1656.0,20.75,200.0,26.55,16.99,84,4.7,11423.0,31593.0,19.0,0,0,0,0
4.3,4981.0,33535.0,20.33333333333333,90.0,10.183333333333334,16.99,73,4.4,45494.0,287245.0,15.0,0,1,0,0
4.4,1840.0,11258.0,20.75,55.0,1.7,199.99,88,4.5,3789.0,40491.0,13.0,0,0,0,0
2.7,161.0,10444.0,19.0,141.0,30.43333333333333,16.99,80,3.9,707.0,27332.0,5.0,0,0,0,0
4.8,1741.0,9033.0,20.58333333333333,214.0,6.116666666666666,21.99,81,4.6,19043.0,135701.0,14.0,1,0,0,0
4.2,578.0,3562.0,20.75,121.0,16.55,21.99,92,4.4,3068.0,20274.0,10.0,0,1,0,0
4.1,365.0,3411.0,18.58333333333333,86.0,6.15,17.99,87,4.3,10625.0,76899.0,46.0,0,0,0,0
3.7,1943.0,13670.0,19.08333333333333,258.0,22.41666666666667,16.99,89,4.1,3973.0,53633.0,6.0,0,1,0,0
4.6,2113.0,8414.0,20.166666666666668,45.0,4.5,19.99,88,4.6,8011.0,20245.0,7.0,0,0,0,0
4.7,1655.0,5774.0,17.083333333333332,40.0,4.083333333333333,16.99,84,4.5,2006.0,8488.0,4.0,0,0,1,0
4.3,295.0,1110.0,20.33333333333333,115.0,26.58333333333333,16.99,51,4.2,20401.0,226981.0,114.0,0,0,0,0
3.9,547.0,4681.0,19.58333333333333,24.0,4.633333333333333,16.99,65,3.7,579.0,5080.0,4.0,0,0,1,0
4.2,455.0,4770.0,20.08333333333333,93.0,20.55,21.99,87,4.1,4681.0,24133.0,10.0,0,0,1,0
4.3,352.0,1930.0,20.83333333333333,5.0,1.2833333333333332,16.99,88,4.3,352.0,1930.0,1.0,0,0,0,0
4.3,1732.0,25244.0,20.25,109.0,15.1,16.99,89,4.4,5647.0,160799.0,7.0,0,1,0,0
4.4,4334.0,29047.0,20.58333333333333,160.0,15.566666666666665,17.99,92,4.6,36082.0,160157.0,9.0,0,1,0,0
4.6,620.0,2797.0,20.83333333333333,79.0,4.483333333333333,16.99,88,4.5,26337.0,93654.0,22.0,0,0,0,0
4.6,1490.0,12166.0,18.916666666666668,51.0,10.766666666666667,28.99,83,4.6,1490.0,13282.0,1.0,0,0,0,1
3.8,797.0,4895.0,20.58333333333333,25.0,1.7833333333333332,19.99,91,4.3,4904.0,25644.0,8.0,0,0,0,0
4.6,1869.0,8925.0,18.25,12.0,2.4333333333333336,16.99,84,4.7,6194.0,35830.0,12.0,0,0,0,1
4.1,161.0,491.0,20.666666666666668,54.0,56.43333333333333,16.99,77,4.2,801.0,12568.0,9.0,0,0,1,0
4.5,1483.0,7958.0,20.666666666666668,312.0,33.88333333333333,27.99,87,4.5,2202.0,10968.0,6.0,0,0,0,0
4.0,128.0,431.0,18.58333333333333,188.0,11.383333333333333,16.99,88,3.1,535.0,1505.0,31.0,0,0,1,0
4.7,888.0,4830.0,16.333333333333332,34.0,4.216666666666667,16.99,50,4.2,6092.0,47361.0,22.0,0,0,1,0
4.1,448.0,1243.0,20.666666666666668,32.0,3.183333333333333,16.99,75,4.2,911.0,2533.0,3.0,0,0,1,0
4.6,1229.0,6619.0,20.83333333333333,15.0,3.783333333333333,17.99,67,4.5,23032.0,113804.0,29.0,0,0,1,0
4.3,628.0,1861.0,20.58333333333333,90.0,16.75,21.99,92,4.2,1213.0,7842.0,15.0,0,1,0,0
4.2,228.0,1517.0,19.666666666666668,224.0,43.16666666666666,19.99,80,4.3,4818.0,63384.0,21.0,1,0,0,0
3.7,21.0,157.0,18.08333333333333,47.0,5.9,16.99,32,4.3,7727.0,118508.0,29.0,0,0,0,0
4.3,699.0,7803.0,18.916666666666668,9.0,0.5,17.99,88,3.9,5457.0,147006.0,42.0,0,0,0,0
4.4,1685.0,7422.0,20.0,75.0,9.1,16.99,88,4.4,1685.0,7436.0,1.0,0,0,1,0
4.5,3048.0,12698.0,19.83333333333333,65.0,2.966666666666667,21.99,91,4.5,3668.0,14161.0,5.0,0,0,0,1
4.7,539.0,2097.0,19.25,524.0,17.716666666666665,17.99,32,4.6,3130.0,7059.0,14.0,0,0,1,0
4.1,911.0,8477.0,19.75,89.0,3.066666666666667,17.99,73,4.3,3051.0,47030.0,15.0,0,0,0,0
4.7,1226.0,4992.0,19.916666666666668,105.0,6.633333333333333,23.99,91,4.6,3269.0,15256.0,3.0,0,1,0,0
4.3,875.0,4991.0,20.75,222.0,13.183333333333335,16.99,88,4.3,1994.0,19033.0,7.0,0,0,0,0
4.4,1036.0,3836.0,20.83333333333333,30.0,1.95,17.99,92,4.4,6868.0,40093.0,16.0,0,0,0,0
4.1,882.0,4848.0,18.25,177.0,5.1,16.99,91,4.1,7734.0,113460.0,23.0,0,0,0,0
4.3,822.0,3341.0,18.666666666666668,167.0,7.216666666666668,16.99,89,4.4,4638.0,22317.0,10.0,0,0,0,0
4.5,1891.0,9987.0,20.83333333333333,82.0,8.383333333333333,19.99,90,4.6,2466.0,12891.0,3.0,0,1,0,0
4.4,746.0,4745.0,20.08333333333333,106.0,18.366666666666667,16.99,89,4.2,4502.0,104622.0,40.0,0,0,0,0
4.3,2759.0,16197.0,20.75,57.0,9.85,17.99,86,4.4,11708.0,47220.0,22.0,0,0,0,1
4.5,1150.0,9124.0,20.5,55.0,3.95,16.99,84,4.5,3903.0,28039.0,3.0,0,1,0,0
4.5,554.0,5011.0,20.58333333333333,60.0,8.3,16.99,90,4.5,21876.0,104566.0,28.0,1,0,0,0
4.6,479.0,2543.0,19.916666666666668,108.0,5.7666666666666675,21.99,49,4.6,542.0,3280.0,2.0,0,0,0,0
4.6,503.0,2974.0,20.58333333333333,120.0,15.216666666666667,20.99,92,4.1,519.0,8474.0,3.0,0,0,1,0
4.6,1856.0,10574.0,18.5,160.0,11.85,16.99,89,4.7,2247.0,17493.0,3.0,0,1,0,0
4.5,3207.0,13785.0,20.83333333333333,35.0,1.4666666666666668,16.99,84,4.5,43931.0,179413.0,106.0,0,0,0,1
4.3,2170.0,6910.0,20.83333333333333,27.0,2.2,31.99,76,4.3,2531.0,7874.0,2.0,0,0,0,0
4.6,1020.0,4261.0,19.83333333333333,33.0,3.4,31.99,86,4.4,4197.0,15195.0,12.0,0,0,0,0
4.6,469.0,3688.0,20.666666666666668,45.0,3.9166666666666665,16.99,88,4.4,25512.0,209796.0,23.0,0,0,0,0
4.5,313.0,3538.0,18.08333333333333,135.0,9.166666666666666,23.99,69,4.5,3239.0,37854.0,7.0,0,0,1,0
4.5,5452.0,26665.0,19.0,54.0,6.566666666666666,16.99,89,4.5,13415.0,64030.0,16.0,0,0,1,0
4.4,1587.0,8545.0,20.58333333333333,106.0,11.066666666666665,21.99,88,4.4,2066.0,20886.0,3.0,0,0,1,0
4.3,839.0,7940.0,18.5,67.0,6.216666666666668,17.99,88,4.4,22391.0,256187.0,131.0,0,0,0,0
4.6,156.0,1565.0,17.083333333333332,40.0,9.216666666666667,64.99,67,4.3,25989.0,242683.0,43.0,0,0,1,0
4.3,1436.0,14822.0,18.58333333333333,38.0,2.15,17.99,32,4.3,7162.0,82444.0,24.0,0,0,0,0
4.7,52.0,1412.0,20.83333333333333,125.0,13.2,19.99,92,4.5,1076.0,24899.0,16.0,0,0,0,0
4.3,352.0,2030.0,20.166666666666668,55.0,1.7,199.99,89,4.4,25512.0,209796.0,23.0,0,0,0,0
4.3,379.0,2634.0,20.166666666666668,122.0,12.483333333333333,16.99,89,4.1,909.0,8947.0,10.0,1,0,0,0
4.4,308.0,1190.0,20.33333333333333,36.0,4.083333333333333,16.99,74,4.3,821.0,3792.0,34.0,0,0,1,0
4.5,1032.0,6510.0,20.666666666666668,134.0,20.216666666666665,23.99,88,4.4,1672.0,30522.0,3.0,0,0,1,0
4.2,624.0,5049.0,20.08333333333333,13.0,1.0833333333333333,19.99,88,4.4,3484.0,19253.0,15.0,0,0,1,0
4.6,1025.0,3463.0,20.83333333333333,90.0,12.516666666666667,17.99,88,4.6,1405.0,4095.0,5.0,0,0,0,1
4.2,1802.0,9357.0,20.166666666666668,35.0,3.066666666666667,20.99,81,4.2,3180.0,14153.0,15.0,0,0,0,0
4.5,3128.0,22977.0,19.666666666666668,49.0,4.233333333333333,20.99,87,4.6,90008.0,285748.0,15.0,0,0,1,0
3.6,206.0,863.0,17.083333333333332,20.0,2.1,16.99,83,4.1,2420.0,7999.0,10.0,0,0,0,0
4.1,154.0,1006.0,20.83333333333333,28.0,1.6333333333333333,19.99,92,3.9,336.0,6026.0,4.0,0,0,1,0
4.6,2461.0,8300.0,17.833333333333332,84.0,13.066666666666665,21.99,88,4.6,9098.0,46310.0,13.0,0,1,0,0
4.4,5551.0,21343.0,20.33333333333333,77.0,6.466666666666668,20.99,67,4.4,31525.0,74271.0,11.0,0,1,0,0
4.8,997.0,7173.0,19.916666666666668,98.0,11.683333333333335,16.99,92,4.7,11423.0,31593.0,19.0,0,0,0,0
4.4,5024.0,20341.0,20.666666666666668,32.0,2.5,16.99,91,4.4,21931.0,86103.0,10.0,0,0,1,0
4.2,151.0,770.0,20.83333333333333,69.0,3.633333333333333,20.99,68,4.4,3582.0,32605.0,11.0,0,1,0,0
4.3,543.0,1913.0,20.58333333333333,82.0,8.166666666666666,16.99,77,4.4,1684.0,11022.0,5.0,0,0,0,0
3.9,397.0,1324.0,20.58333333333333,112.0,13.083333333333336,16.99,92,3.9,397.0,1324.0,1.0,0,0,1,0
4.0,188.0,1061.0,20.75,108.0,16.766666666666666,199.99,80,4.4,3923.0,27757.0,20.0,0,0,1,0
4.7,860.0,44126.0,17.916666666666668,50.0,4.366666666666666,17.99,88,4.6,34255.0,299955.0,16.0,0,0,0,0
4.5,2406.0,7880.0,20.666666666666668,97.0,7.116666666666666,16.99,92,4.5,2873.0,9398.0,2.0,0,1,0,0
4.1,412.0,18767.0,19.916666666666668,54.0,5.783333333333332,17.99,86,3.7,3469.0,120192.0,59.0,0,0,0,0
4.5,296.0,1052.0,20.75,63.0,12.033333333333333,16.99,88,4.3,25989.0,242683.0,43.0,0,0,1,0
3.4,384.0,1605.0,18.166666666666668,58.0,2.9833333333333334,16.99,69,3.7,3269.0,14194.0,57.0,0,1,0,0
4.5,816.0,6989.0,16.25,65.0,5.816666666666666,16.99,79,4.4,1040.0,8156.0,2.0,0,0,0,0
4.4,640.0,2235.0,17.833333333333332,86.0,10.1,129.99,88,4.3,1126.0,8590.0,6.0,0,0,0,0
4.1,1544.0,9516.0,17.25,77.0,8.066666666666666,17.99,84,4.1,1617.0,15794.0,3.0,0,1,0,0
4.6,2811.0,22310.0,20.666666666666668,67.0,6.5,104.99,82,4.4,4136.0,30746.0,9.0,0,0,0,1
4.5,1371.0,7325.0,20.416666666666668,81.0,3.733333333333333,20.99,69,4.5,26337.0,93654.0,22.0,0,0,0,0
3.3,98.0,278.0,20.666666666666668,74.0,4.666666666666667,23.99,84,3.8,170.0,2410.0,2.0,0,0,1,0
4.6,913.0,9585.0,20.75,32.0,14.183333333333335,23.99,78,4.7,5973.0,49715.0,7.0,0,0,1,0
4.5,1119.0,10417.0,20.0,172.0,11.966666666666667,16.99,88,4.6,90008.0,285853.0,15.0,0,0,1,0
4.5,808.0,4492.0,19.08333333333333,25.0,4.016666666666667,16.99,69,4.5,18423.0,98942.0,41.0,0,0,0,0
4.5,2347.0,13107.0,19.916666666666668,62.0,10.7,21.99,92,4.5,8330.0,78088.0,6.0,0,1,0,0
4.2,1013.0,4142.0,18.5,19.0,4.266666666666667,20.99,30,4.3,1917.0,8791.0,4.0,0,1,0,0
4.5,5268.0,23442.0,19.916666666666668,97.0,10.9,39.99,85,4.5,61441.0,190125.0,15.0,0,0,0,0
4.3,4013.0,13438.0,17.333333333333332,56.0,5.9833333333333325,17.99,83,4.4,5536.0,16511.0,2.0,0,0,0,0
4.5,1377.0,7232.0,20.75,48.0,4.183333333333334,16.99,51,4.6,4477.0,26628.0,7.0,1,0,0,0
4.6,1823.0,14449.0,18.416666666666668,105.0,11.583333333333336,24.99,92,4.4,40627.0,226330.0,41.0,1,0,0,0
4.7,1207.0,11648.0,20.666666666666668,37.0,3.55,16.99,85,4.5,19007.0,52032.0,19.0,0,0,1,0
4.5,1034.0,11303.0,20.58333333333333,75.0,4.566666666666666,16.99,84,4.5,10233.0,46319.0,3.0,0,0,1,0
4.6,1378.0,3423.0,20.33333333333333,49.0,6.9,21.99,92,4.6,1378.0,3423.0,1.0,0,0,0,1
4.6,984.0,3696.0,20.33333333333333,118.0,10.1,21.99,92,4.5,1738.0,8354.0,5.0,0,1,0,0
4.3,1001.0,6436.0,19.08333333333333,230.0,17.683333333333334,16.99,90,4.2,4695.0,37752.0,11.0,0,1,0,0
4.2,637.0,1934.0,18.0,225.0,22.516666666666666,28.99,87,4.2,637.0,1934.0,1.0,0,0,0,0
4.5,1974.0,12772.0,19.33333333333333,299.0,14.033333333333333,16.99,32,4.5,3230.0,36354.0,10.0,0,0,1,0
4.5,3484.0,31664.0,19.25,45.0,6.716666666666668,17.99,49,4.4,9968.0,62732.0,11.0,0,0,0,1
4.5,352.0,1854.0,20.75,34.0,3.4333333333333336,16.99,64,4.6,1003.0,8426.0,3.0,1,0,0,0
4.2,1136.0,10825.0,20.75,55.0,10.65,16.99,90,4.2,1136.0,10825.0,1.0,0,0,1,0
4.7,1619.0,11409.0,17.0,200.0,26.016666666666666,20.99,69,4.5,23032.0,113804.0,29.0,0,0,1,0
4.5,2932.0,12912.0,19.666666666666668,123.0,7.1,21.99,62,4.5,3340.0,17633.0,3.0,0,0,1,0
4.2,767.0,18340.0,20.416666666666668,96.0,7.116666666666666,21.99,74,4.5,1769.0,35468.0,4.0,0,0,0,0
4.4,197.0,3900.0,20.75,30.0,10.233333333333333,21.99,80,4.1,550.0,9173.0,6.0,0,0,0,0
4.3,314.0,1843.0,19.416666666666668,44.0,2.833333333333333,19.99,87,4.4,24003.0,232079.0,19.0,0,1,0,0
4.7,1603.0,16819.0,20.83333333333333,89.0,5.083333333333333,23.99,67,4.6,13235.0,140950.0,17.0,0,0,0,0
4.7,4211.0,12048.0,20.75,392.0,36.55,21.99,74,4.7,39545.0,129718.0,6.0,1,0,0,0
4.3,947.0,7085.0,20.0,59.0,7.0166666666666675,19.99,85,4.1,3860.0,65451.0,88.0,0,0,0,0
4.6,624.0,9313.0,20.5,10.0,1.2833333333333332,20.99,88,4.5,8115.0,75825.0,13.0,1,0,0,0
4.7,232.0,930.0,19.5,60.0,25.316666666666666,16.99,80,4.6,1406.0,7038.0,5.0,0,0,1,0
4.3,2403.0,12621.0,20.666666666666668,138.0,12.033333333333333,16.99,84,4.3,2449.0,17663.0,3.0,0,0,1,0
4.5,3878.0,29444.0,16.666666666666668,31.0,2.9833333333333334,23.99,43,4.5,5966.0,41734.0,8.0,0,0,0,0
4.2,669.0,3523.0,20.666666666666668,90.0,8.616666666666667,16.99,56,4.2,4621.0,20913.0,5.0,0,0,1,0
3.4,443.0,1231.0,20.83333333333333,89.0,8.65,16.99,89,3.7,905.0,5001.0,5.0,0,0,1,0
4.3,784.0,3997.0,20.83333333333333,236.0,16.866666666666667,19.99,74,4.3,1534.0,20330.0,10.0,0,1,0,0
4.9,378.0,13377.0,20.58333333333333,64.0,3.883333333333333,21.99,88,4.8,1200.0,37918.0,12.0,0,1,0,0
4.4,292.0,2393.0,16.25,75.0,6.45,16.99,89,4.2,1584.0,10670.0,13.0,0,0,0,0
3.4,251.0,991.0,20.58333333333333,82.0,5.85,17.99,69,3.8,2093.0,43888.0,9.0,0,1,0,0
4.3,1196.0,6797.0,20.83333333333333,110.0,9.233333333333333,39.99,72,4.3,4435.0,29166.0,7.0,0,0,1,0
4.3,358.0,2587.0,20.416666666666668,118.0,23.4,17.99,80,4.4,7731.0,32830.0,20.0,0,1,0,0
4.5,2164.0,13789.0,20.75,343.0,35.3,23.99,92,4.4,24003.0,232079.0,19.0,0,1,0,0
4.6,2406.0,10272.0,20.58333333333333,70.0,12.666666666666664,16.99,69,4.5,13481.0,93664.0,17.0,0,1,0,0
4.3,2002.0,11841.0,20.08333333333333,35.0,6.75,23.99,60,4.3,35003.0,165574.0,12.0,0,1,0,0
4.4,553.0,2244.0,17.0,218.0,13.866666666666667,21.99,92,4.4,981.0,3677.0,3.0,0,0,0,1
4.6,3206.0,21393.0,17.666666666666668,240.0,34.88333333333333,16.99,90,4.6,3791.0,22697.0,4.0,0,0,0,0
4.9,200.0,1669.0,19.916666666666668,42.0,3.1166666666666667,16.99,90,4.5,2771.0,13057.0,37.0,1,0,0,0
4.5,856.0,4904.0,19.33333333333333,17.0,1.6666666666666663,17.99,83,4.5,26464.0,140716.0,14.0,0,0,0,0
4.8,1491.0,9558.0,20.83333333333333,310.0,23.11666666666667,23.99,83,4.7,87085.0,224428.0,13.0,0,1,0,0
4.4,527.0,5605.0,20.416666666666668,79.0,20.366666666666667,16.99,50,4.5,21997.0,97139.0,10.0,0,1,0,0
4.3,774.0,3879.0,19.916666666666668,419.0,18.733333333333334,16.99,73,4.2,21822.0,84160.0,15.0,0,0,1,0
4.3,4004.0,17626.0,20.5,137.0,9.416666666666666,16.99,86,4.4,21931.0,86103.0,10.0,0,0,1,0
4.3,735.0,4138.0,19.916666666666668,67.0,5.55,16.99,80,4.3,2960.0,25245.0,12.0,1,0,0,0
4.5,218.0,1087.0,17.916666666666668,74.0,5.716666666666668,20.99,83,4.5,218.0,2257.0,1.0,0,0,0,0
4.4,4189.0,11998.0,20.58333333333333,243.0,23.41666666666667,23.99,91,4.4,12695.0,56091.0,9.0,0,0,0,0
4.5,463.0,13679.0,20.83333333333333,64.0,5.233333333333333,16.99,92,4.3,903.0,48009.0,8.0,0,0,0,1
4.5,1381.0,23681.0,19.5,81.0,9.733333333333333,24.99,89,4.5,21213.0,182870.0,14.0,1,0,0,0
4.5,4802.0,21461.0,20.666666666666668,222.0,30.78333333333333,23.99,88,4.5,19737.0,87740.0,8.0,0,1,0,0
4.4,1371.0,9911.0,19.83333333333333,40.0,2.4,17.99,79,4.6,1964.0,12359.0,9.0,1,0,0,0
4.6,5878.0,24316.0,20.75,71.0,4.916666666666667,149.99,89,4.6,63201.0,251388.0,23.0,0,0,1,0
4.6,1236.0,5243.0,20.0,345.0,39.583333333333336,16.99,40,4.4,6063.0,49852.0,26.0,0,1,0,0
4.6,4110.0,19145.0,17.75,26.0,6.7666666666666675,16.99,89,4.6,26035.0,130950.0,34.0,0,0,0,1
3.9,564.0,5769.0,20.666666666666668,27.0,2.35,17.99,89,4.0,1371.0,19051.0,6.0,0,0,1,0
4.5,1988.0,8435.0,20.33333333333333,38.0,4.566666666666666,16.99,74,4.4,11866.0,190195.0,5.0,1,0,0,0
4.5,248.0,1027.0,17.083333333333332,37.0,4.5,16.99,51,4.4,8668.0,37313.0,6.0,0,0,1,0
4.0,1047.0,6218.0,20.25,188.0,15.916666666666664,20.99,89,4.0,1573.0,20324.0,3.0,0,0,1,0
4.5,4803.0,18098.0,20.08333333333333,57.0,12.3,16.99,92,4.6,7303.0,26735.0,7.0,0,1,0,0
4.6,2060.0,10334.0,19.166666666666668,68.0,8.116666666666667,16.99,32,4.5,35048.0,255012.0,40.0,0,0,1,0
4.4,3862.0,13085.0,18.416666666666668,257.0,6.7666666666666675,16.99,89,4.4,15624.0,36490.0,15.0,0,0,0,0
4.4,2086.0,7883.0,19.08333333333333,131.0,17.483333333333334,34.99,92,4.4,8199.0,42451.0,8.0,0,0,1,0
4.2,1026.0,3867.0,18.25,46.0,6.0166666666666675,16.99,56,4.2,2326.0,7344.0,9.0,0,0,1,0
4.4,269.0,1407.0,20.75,228.0,23.83333333333333,54.99,66,4.4,269.0,1408.0,1.0,0,0,0,0
4.5,1710.0,10275.0,20.166666666666668,64.0,10.016666666666667,24.99,87,4.5,4305.0,43703.0,12.0,0,0,1,0
4.6,1011.0,3373.0,19.416666666666668,61.0,3.3666666666666667,29.99,89,4.7,1708.0,5417.0,2.0,0,0,1,0
4.5,239.0,1006.0,20.75,68.0,4.216666666666667,16.99,84,4.2,251.0,1047.0,2.0,0,0,0,0
4.5,597.0,3996.0,19.25,103.0,11.266666666666667,23.99,86,4.5,19007.0,52032.0,19.0,0,0,1,0
4.8,1265.0,23013.0,20.75,170.0,23.93333333333333,21.99,80,4.7,32198.0,125236.0,9.0,0,0,0,0
4.3,873.0,2767.0,20.75,199.0,21.966666666666665,17.99,89,4.2,906.0,4920.0,3.0,0,0,1,0
3.6,1128.0,7245.0,20.75,645.0,164.0,31.99,76,4.2,4695.0,37763.0,11.0,0,1,0,0
3.0,113.0,898.0,19.08333333333333,253.0,17.55,21.99,90,3.8,145.0,2667.0,4.0,0,0,1,0
4.6,1052.0,6090.0,20.416666666666668,50.0,3.6833333333333336,17.99,92,4.5,46162.0,130166.0,33.0,0,0,1,0
3.7,417.0,2028.0,20.75,31.0,5.933333333333334,16.99,50,4.2,9650.0,151114.0,20.0,0,0,1,0
4.5,5069.0,29966.0,19.75,108.0,10.716666666666667,16.99,51,4.5,5069.0,29975.0,1.0,0,1,0,0
4.2,452.0,1744.0,19.33333333333333,40.0,5.833333333333332,16.99,62,4.5,3788.0,10254.0,12.0,1,0,0,0
4.4,235.0,1323.0,20.75,27.0,3.8166666666666655,17.99,86,4.5,2006.0,8487.0,4.0,0,0,1,0
4.5,3568.0,14596.0,19.33333333333333,196.0,24.23333333333333,19.99,64,4.4,6330.0,24966.0,12.0,0,1,0,0
4.5,2242.0,9487.0,20.666666666666668,149.0,20.28333333333333,16.99,83,4.5,13481.0,93689.0,17.0,0,1,0,0
4.3,412.0,2066.0,20.58333333333333,94.0,34.25,17.99,90,4.2,1523.0,5478.0,5.0,0,0,1,0
4.3,2958.0,23174.0,20.666666666666668,15.0,2.0166666666666666,20.99,32,4.3,20660.0,130929.0,32.0,0,0,0,0
4.4,1318.0,7279.0,20.416666666666668,159.0,13.833333333333336,16.99,73,4.5,46162.0,130166.0,33.0,0,0,1,0
3.8,18.0,36.0,20.83333333333333,117.0,6.3,19.99,85,4.1,31.0,55.0,3.0,0,0,0,0
4.5,2334.0,7244.0,20.58333333333333,93.0,1.7833333333333332,16.99,92,4.5,30146.0,105935.0,16.0,0,0,0,0
4.4,3361.0,12971.0,20.83333333333333,129.0,13.9,20.99,88,4.4,8763.0,37448.0,59.0,0,0,0,0
4.4,1163.0,9672.0,19.5,48.0,2.833333333333333,27.99,77,4.4,1448.0,14462.0,3.0,0,0,0,0
4.3,2223.0,10921.0,20.83333333333333,21.0,7.883333333333333,29.99,86,4.3,8431.0,117641.0,18.0,0,1,0,0
4.5,633.0,3633.0,20.666666666666668,57.0,5.7,23.99,92,4.6,4461.0,27289.0,5.0,1,0,0,0
4.2,63.0,835.0,20.5,97.0,9.733333333333333,16.99,88,3.8,1468.0,11065.0,28.0,0,0,1,0
4.3,512.0,4797.0,20.83333333333333,58.0,5.016666666666667,23.99,84,4.6,63201.0,251388.0,23.0,0,0,1,0
4.2,821.0,3373.0,20.83333333333333,87.0,5.166666666666667,16.99,83,4.2,1816.0,9589.0,17.0,0,0,1,0
4.4,1322.0,9400.0,19.08333333333333,71.0,6.7333333333333325,19.99,91,4.4,1322.0,9400.0,1.0,0,1,0,0
4.3,365.0,3158.0,20.83333333333333,67.0,5.066666666666666,16.99,85,4.2,413.0,4034.0,6.0,0,0,0,0
4.8,771.0,6571.0,20.416666666666668,29.0,2.083333333333333,104.99,86,4.6,19043.0,135663.0,14.0,1,0,0,0
4.2,618.0,3241.0,20.33333333333333,132.0,31.3,17.99,86,4.4,2077.0,6970.0,8.0,1,0,0,0
4.6,1216.0,8375.0,19.416666666666668,278.0,24.58333333333333,25.99,32,4.6,114787.0,285433.0,17.0,0,1,0,0
4.3,753.0,8538.0,20.166666666666668,31.0,5.25,99.99,88,4.2,13453.0,179306.0,12.0,1,0,0,0
4.5,238.0,2626.0,19.0,55.0,3.8666666666666663,21.99,92,4.3,24761.0,133616.0,69.0,0,0,0,0
4.6,518.0,4072.0,20.33333333333333,214.0,26.2,23.99,83,4.6,9398.0,61540.0,28.0,0,0,0,0
3.9,176.0,1088.0,20.666666666666668,143.0,21.7,17.99,75,4.0,801.0,6357.0,10.0,0,0,1,0
4.6,1410.0,4280.0,17.75,33.0,6.083333333333332,17.99,74,4.6,26035.0,130932.0,34.0,0,0,0,1
4.1,543.0,2595.0,20.666666666666668,162.0,15.0,16.99,83,4.3,3133.0,11753.0,18.0,0,0,1,0
4.5,1730.0,4616.0,20.5,226.0,14.816666666666665,19.99,62,4.5,1730.0,4673.0,1.0,0,1,0,0
4.5,948.0,2705.0,20.666666666666668,150.0,8.433333333333334,16.99,88,4.5,1497.0,3184.0,4.0,0,0,0,0
4.0,729.0,4983.0,20.58333333333333,106.0,6.716666666666668,21.99,56,4.2,5887.0,39996.0,10.0,0,1,0,0
4.3,2716.0,16022.0,16.833333333333332,97.0,11.166666666666664,28.99,92,4.4,11708.0,47220.0,22.0,0,0,0,1
4.4,1377.0,5749.0,20.666666666666668,80.0,9.016666666666667,19.99,75,4.4,2311.0,21272.0,5.0,0,0,0,1
4.1,490.0,3338.0,20.58333333333333,32.0,1.6833333333333331,16.99,51,4.5,1304.0,7624.0,3.0,1,0,0,0
4.7,1031.0,6162.0,17.333333333333332,49.0,2.083333333333333,16.99,89,4.6,7116.0,25748.0,9.0,0,0,0,0
4.2,135.0,1409.0,19.0,66.0,5.883333333333333,16.99,86,4.3,2895.0,10370.0,6.0,0,1,0,0
4.1,776.0,2905.0,20.83333333333333,208.0,14.25,16.99,88,4.4,17156.0,118607.0,26.0,0,0,1,0
4.1,574.0,2872.0,20.83333333333333,73.0,5.966666666666668,19.99,58,4.2,21822.0,84153.0,15.0,0,0,1,0
4.3,2069.0,9380.0,19.08333333333333,50.0,5.783333333333332,21.99,89,4.4,9208.0,46923.0,6.0,0,0,1,0
3.6,625.0,3237.0,15.166666666666664,38.0,6.7666666666666675,17.99,84,3.7,707.0,3612.0,2.0,0,0,0,0
4.3,191.0,656.0,20.75,27.0,4.516666666666667,17.99,83,4.3,349.0,1604.0,2.0,0,0,0,0
4.5,1843.0,5902.0,20.75,8.0,2.65,16.99,90,4.6,2500.0,8402.0,2.0,0,0,1,0
4.8,1260.0,4509.0,20.83333333333333,29.0,1.6666666666666663,16.99,77,4.7,2435.0,6855.0,13.0,0,0,0,0
4.6,546.0,2426.0,20.666666666666668,41.0,1.7166666666666668,23.99,88,4.6,546.0,2426.0,1.0,0,0,0,1
4.6,664.0,4223.0,19.416666666666668,377.0,51.78333333333333,31.99,76,4.5,1304.0,7623.0,3.0,1,0,0,0
4.1,156.0,737.0,18.916666666666668,48.0,4.1,16.99,89,4.5,999.0,2521.0,4.0,0,0,0,0
4.0,978.0,5501.0,20.75,279.0,30.55,19.99,87,4.5,3172.0,14888.0,5.0,0,1,0,0
4.4,478.0,4040.0,20.25,30.0,3.5,16.99,32,4.5,26464.0,140740.0,14.0,0,0,1,0
3.9,693.0,3243.0,19.25,47.0,8.35,21.99,82,4.4,5854.0,26518.0,7.0,0,1,0,0
4.6,3942.0,14068.0,20.666666666666668,18.0,4.433333333333334,19.99,76,4.6,10194.0,68037.0,19.0,0,0,0,1
4.6,2609.0,15276.0,20.666666666666668,128.0,24.43333333333333,16.99,80,4.6,2735.0,15907.0,2.0,1,0,0,0
